-2.970107e-01	2.773718e+00
-2.970107e-01	2.773718e+00
-2.970107e-01	2.773718e+00
-2.970107e-01	2.773718e+00
3.888103e-01	1.647634e+00
3.888103e-01	1.647634e+00
3.888103e-01	1.647634e+00
3.888103e-01	1.647634e+00
3.888103e-01	1.647634e+00
6.001392e-01	1.321628e+00
6.342895e-01	1.535063e+00
6.342895e-01	1.535063e+00
6.130840e-01	1.577604e+00
6.130840e-01	1.577604e+00
6.061249e-01	1.451569e+00
4.132674e-01	1.601790e+00
4.132674e-01	1.601790e+00
6.293667e-01	1.292259e+00
6.293667e-01	1.292259e+00
6.293667e-01	1.292259e+00
5.134444e-01	1.198234e+00
5.134444e-01	1.198234e+00
5.134444e-01	1.198234e+00
5.134444e-01	1.198234e+00
5.658948e-01	1.275725e+00
5.658948e-01	1.275725e+00
5.658948e-01	1.275725e+00
5.658948e-01	1.275725e+00
5.658948e-01	1.275725e+00
2.317241e-01	1.167734e+00
2.317241e-01	1.167734e+00
2.317241e-01	1.167734e+00
6.739131e-01	1.266983e+00
6.739131e-01	1.266983e+00
6.739131e-01	1.266983e+00
6.739131e-01	1.266983e+00
6.739131e-01	1.266983e+00
4.879518e-01	1.006856e+00
5.512770e-01	1.127257e+00
5.512770e-01	1.127257e+00
5.512770e-01	1.127257e+00
5.512770e-01	1.127257e+00
5.512770e-01	1.127257e+00
5.512770e-01	1.127257e+00
5.512770e-01	1.127257e+00
6.663003e-01	1.093441e+00
6.663003e-01	1.093441e+00
6.663003e-01	1.093441e+00
6.663003e-01	1.093441e+00
6.663003e-01	1.093441e+00
7.096118e-01	1.093441e+00
7.209184e-01	8.769367e-01
7.209184e-01	8.769367e-01
7.209184e-01	8.769367e-01
7.209184e-01	8.769367e-01
-4.190158e-02	9.672604e-01
3.165345e-02	7.035665e-01
3.165345e-02	7.035665e-01
3.165345e-02	7.035665e-01
3.165345e-02	7.035665e-01
3.165345e-02	7.035665e-01
3.165345e-02	7.035665e-01
3.165345e-02	7.035665e-01
3.165345e-02	7.035665e-01
3.165345e-02	7.035665e-01
3.165345e-02	7.035665e-01
1.421979e-01	6.102579e-01
1.421979e-01	6.102579e-01
1.421979e-01	6.102579e-01
1.421979e-01	6.102579e-01
1.512629e-01	5.476447e-01
1.512629e-01	5.476447e-01
1.512629e-01	5.476447e-01
1.512629e-01	5.476447e-01
1.991368e-01	4.275267e-01
1.991368e-01	4.275267e-01
1.991368e-01	4.275267e-01
1.991368e-01	4.275267e-01
1.991368e-01	4.275267e-01
1.991368e-01	4.275267e-01
4.501240e-01	5.110340e-01
4.501240e-01	5.110340e-01
4.501240e-01	5.110340e-01
4.501240e-01	5.110340e-01
2.511483e-01	3.485966e-01
2.511483e-01	3.485966e-01
2.511483e-01	3.485966e-01
4.207741e-01	4.021232e-01
4.207741e-01	4.021232e-01
3.542012e-01	3.947357e-01
3.542012e-01	3.947357e-01
3.542012e-01	3.947357e-01
3.630005e-01	3.947357e-01
3.630005e-01	3.947357e-01
3.630005e-01	3.947357e-01
3.630005e-01	3.947357e-01
3.630005e-01	3.947357e-01
3.630005e-01	3.947357e-01
3.630005e-01	3.947357e-01
3.630005e-01	3.947357e-01
