-1.346062e+00	3.839054e+00
-1.632924e+00	4.401579e+00
-1.632924e+00	4.401579e+00
-1.632924e+00	4.534010e+00
-1.632924e+00	4.534010e+00
-1.632924e+00	4.401579e+00
-1.346062e+00	3.839054e+00
-6.918701e-01	2.163959e+00
-6.918701e-01	2.163959e+00
-6.918701e-01	2.163959e+00
-6.918701e-01	2.163959e+00
-6.918701e-01	2.163959e+00
-6.918701e-01	2.163959e+00
-6.918701e-01	2.163959e+00
-6.686864e-01	1.887499e+00
-6.686864e-01	1.887499e+00
-1.662085e-01	9.260131e-01
-1.662085e-01	9.260131e-01
-1.662085e-01	9.260131e-01
-1.662085e-01	9.260131e-01
-1.662085e-01	9.260131e-01
-1.662085e-01	9.260131e-01
-1.662085e-01	9.260131e-01
-1.662085e-01	9.260131e-01
-1.662085e-01	9.260131e-01
-1.662085e-01	9.260131e-01
-1.740152e-01	9.547229e-01
-1.740152e-01	9.547229e-01
-1.740152e-01	9.547229e-01
-1.740152e-01	9.547229e-01
-1.740152e-01	9.547229e-01
-1.740152e-01	9.547229e-01
-1.740152e-01	9.547229e-01
5.590118e-01	1.087092e+00
5.590118e-01	1.087092e+00
5.590118e-01	1.087092e+00
5.590118e-01	1.087092e+00
5.590118e-01	1.087092e+00
5.590118e-01	1.087092e+00
5.590118e-01	1.087092e+00
5.590118e-01	1.087092e+00
5.590118e-01	1.087092e+00
5.590118e-01	1.087092e+00
5.590118e-01	1.087092e+00
1.600010e-01	7.122721e-01
1.492471e-01	5.691895e-01
1.492471e-01	5.691895e-01
1.492471e-01	5.691895e-01
1.492471e-01	5.691895e-01
1.492471e-01	5.691895e-01
1.600010e-01	7.122721e-01
1.600010e-01	7.122721e-01
3.886314e-01	5.828899e-01
5.893890e-01	8.827582e-01
5.893890e-01	8.827582e-01
3.886314e-01	5.828899e-01
3.886314e-01	5.828899e-01
3.886314e-01	5.828899e-01
3.886314e-01	5.828899e-01
3.886314e-01	5.828899e-01
3.886314e-01	5.828899e-01
3.886314e-01	5.828899e-01
3.886314e-01	5.828899e-01
3.886314e-01	5.828899e-01
3.886314e-01	5.828899e-01
4.171813e-01	5.737130e-01
3.113341e-01	4.310309e-01
3.113341e-01	4.310309e-01
3.113341e-01	4.310309e-01
3.262599e-01	4.272895e-01
3.262599e-01	4.272895e-01
5.591424e-01	4.833426e-01
5.638132e-01	4.833426e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
4.593892e-01	3.017629e-01
