0.000000e+00	5.543628e+00
0.000000e+00	5.182257e+00
0.000000e+00	5.182257e+00
0.000000e+00	5.182257e+00
6.521963e-02	4.616743e+00
6.521963e-02	4.616743e+00
1.679662e-01	4.453259e+00
1.679662e-01	4.453259e+00
1.950719e-01	4.141760e+00
1.950719e-01	4.141760e+00
1.950719e-01	4.141760e+00
1.950719e-01	4.141760e+00
1.950719e-01	4.141760e+00
1.950719e-01	4.141760e+00
1.950719e-01	4.141760e+00
1.950719e-01	4.141760e+00
4.312823e-01	3.461202e+00
4.312823e-01	3.461202e+00
4.312823e-01	3.527251e+00
4.312823e-01	3.527251e+00
4.312823e-01	3.527251e+00
4.312823e-01	3.407551e+00
4.312823e-01	3.407551e+00
4.312823e-01	3.407551e+00
4.312823e-01	3.407551e+00
4.312823e-01	3.407551e+00
4.312823e-01	3.407551e+00
4.312823e-01	3.407551e+00
4.312823e-01	3.407551e+00
4.312823e-01	3.407551e+00
6.488582e-01	2.809708e+00
6.488582e-01	2.785907e+00
6.488582e-01	2.785907e+00
6.488582e-01	2.785907e+00
6.488582e-01	2.749643e+00
6.488582e-01	2.749643e+00
6.488582e-01	2.749643e+00
6.488582e-01	2.749643e+00
6.488582e-01	2.749643e+00
6.488582e-01	2.749643e+00
6.488582e-01	2.749643e+00
6.488582e-01	2.749643e+00
6.488582e-01	2.749643e+00
6.581557e-01	1.963105e+00
6.581557e-01	2.176059e+00
6.581557e-01	2.033664e+00
6.581557e-01	2.033664e+00
6.581557e-01	2.038651e+00
6.581557e-01	2.030374e+00
6.581557e-01	2.484369e+00
6.581557e-01	2.484369e+00
6.581557e-01	2.005438e+00
6.581557e-01	2.002976e+00
6.581557e-01	2.004763e+00
6.581557e-01	2.004763e+00
6.581557e-01	2.196280e+00
6.581557e-01	1.994219e+00
6.581557e-01	1.994219e+00
6.581557e-01	1.982735e+00
6.581557e-01	1.977015e+00
6.581557e-01	1.992780e+00
6.581557e-01	1.977634e+00
6.581557e-01	1.976465e+00
6.581557e-01	1.976465e+00
6.581557e-01	1.993633e+00
6.581557e-01	1.987311e+00
6.581557e-01	2.003371e+00
6.581557e-01	2.003371e+00
6.581557e-01	1.984296e+00
6.581557e-01	1.984296e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
6.581557e-01	1.949005e+00
0.000000e+00	5.461776e+00
0.000000e+00	5.461776e+00
0.000000e+00	5.461776e+00
0.000000e+00	5.461776e+00
1.679662e-01	4.884544e+00
1.679662e-01	4.884544e+00
1.804261e-01	4.135172e+00
1.804261e-01	4.135172e+00
1.804261e-01	4.135172e+00
2.226908e-01	3.780426e+00
2.226908e-01	3.780426e+00
2.226908e-01	3.693748e+00
2.226908e-01	3.693748e+00
2.644091e-01	3.528321e+00
2.644091e-01	3.419148e+00
2.644091e-01	3.343285e+00
2.644091e-01	3.419148e+00
2.644091e-01	3.528321e+00
2.644091e-01	3.528321e+00
2.644091e-01	3.528321e+00
2.644091e-01	3.528321e+00
4.312823e-01	2.618599e+00
2.946250e-01	3.221877e+00
2.946250e-01	3.221877e+00
2.946250e-01	3.221877e+00
4.312823e-01	2.585320e+00
4.312823e-01	2.585320e+00
4.312823e-01	2.609822e+00
4.312823e-01	2.638053e+00
4.312823e-01	2.638053e+00
4.312823e-01	2.552674e+00
4.312823e-01	2.587385e+00
4.312823e-01	2.553106e+00
4.312823e-01	2.553106e+00
4.312823e-01	2.553106e+00
4.312823e-01	2.553106e+00
4.312823e-01	2.553106e+00
4.312823e-01	2.553106e+00
4.312823e-01	2.553106e+00
4.312823e-01	2.552674e+00
4.312823e-01	2.552674e+00
4.312823e-01	2.552674e+00
4.312823e-01	2.552674e+00
6.581557e-01	1.691976e+00
6.581557e-01	1.645173e+00
6.581557e-01	1.627375e+00
6.581557e-01	1.637984e+00
6.581557e-01	1.637984e+00
6.581557e-01	1.637984e+00
6.581557e-01	1.637984e+00
6.581557e-01	1.637984e+00
6.581557e-01	1.667441e+00
6.581557e-01	1.669887e+00
6.581557e-01	1.651119e+00
6.581557e-01	1.606963e+00
6.581557e-01	1.624871e+00
6.581557e-01	1.601040e+00
6.581557e-01	1.606591e+00
6.581557e-01	1.598941e+00
6.581557e-01	1.640837e+00
6.581557e-01	1.640837e+00
6.581557e-01	1.653186e+00
6.581557e-01	1.674711e+00
6.581557e-01	1.674711e+00
6.581557e-01	1.658673e+00
6.581557e-01	1.658673e+00
6.581557e-01	1.679393e+00
6.581557e-01	1.679393e+00
6.581557e-01	1.692146e+00
6.581557e-01	1.687307e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
6.581557e-01	1.615501e+00
0.000000e+00	4.901347e+00
1.956071e-02	4.503511e+00
1.956071e-02	4.503511e+00
1.956071e-02	4.503511e+00
1.042958e-01	4.022850e+00
1.042958e-01	3.939979e+00
1.042958e-01	4.022850e+00
1.042958e-01	4.022850e+00
1.042958e-01	4.022850e+00
2.226908e-01	3.385190e+00
1.723457e-01	3.564674e+00
2.226908e-01	3.385190e+00
2.226908e-01	3.385190e+00
2.586579e-01	3.112558e+00
2.586579e-01	3.112558e+00
2.586579e-01	2.996061e+00
2.586579e-01	2.996061e+00
2.586579e-01	2.996061e+00
2.586579e-01	2.996061e+00
2.586579e-01	2.996061e+00
2.586579e-01	3.112558e+00
4.132988e-01	2.935459e+00
4.312823e-01	2.351803e+00
4.312823e-01	2.396671e+00
4.312823e-01	2.396671e+00
4.312823e-01	2.396671e+00
4.312823e-01	2.396671e+00
4.312823e-01	2.396671e+00
4.312823e-01	2.396671e+00
4.312823e-01	2.396671e+00
4.312823e-01	2.396671e+00
4.312823e-01	2.396671e+00
4.312823e-01	2.396671e+00
4.312823e-01	2.396671e+00
4.312823e-01	2.396671e+00
4.312823e-01	2.396671e+00
4.312823e-01	2.351803e+00
4.312823e-01	2.351803e+00
4.600926e-01	2.232467e+00
4.600926e-01	2.232467e+00
4.600926e-01	2.232467e+00
4.600926e-01	2.232467e+00
4.600926e-01	2.232467e+00
4.746702e-01	2.185651e+00
4.746702e-01	2.185651e+00
4.746702e-01	2.185651e+00
4.746702e-01	2.185651e+00
4.746702e-01	2.185651e+00
4.746702e-01	2.185651e+00
4.746702e-01	2.185651e+00
4.746702e-01	2.185651e+00
6.406025e-01	1.632596e+00
6.230494e-01	2.033537e+00
6.230494e-01	2.033537e+00
6.230494e-01	2.033537e+00
6.230494e-01	2.033537e+00
6.252435e-01	1.820971e+00
6.252435e-01	1.820971e+00
6.252435e-01	1.820824e+00
6.252435e-01	1.820824e+00
6.252435e-01	1.820824e+00
6.252435e-01	1.820824e+00
6.252435e-01	1.820824e+00
6.252435e-01	1.820824e+00
