3.672355e-01	1.707252e+00
6.039987e-01	1.475995e+00
6.039987e-01	1.475995e+00
5.656367e-01	1.563358e+00
5.656367e-01	1.563358e+00
5.721702e-01	1.356527e+00
5.721702e-01	1.356527e+00
5.721702e-01	1.356527e+00
7.120169e-01	8.902423e-01
6.976495e-01	1.040706e+00
6.976495e-01	1.040706e+00
6.976495e-01	1.040706e+00
6.976495e-01	1.040706e+00
4.588574e-01	1.168512e+00
4.588574e-01	1.168512e+00
4.588574e-01	1.168512e+00
2.850296e-01	7.151747e-01
2.077442e-01	5.001949e-01
2.077442e-01	5.001949e-01
1.302965e-01	3.775502e-01
1.302965e-01	3.775502e-01
1.302965e-01	3.775502e-01
1.302965e-01	3.775502e-01
1.302965e-01	3.775502e-01
1.302965e-01	3.775502e-01
1.302965e-01	3.775502e-01
1.302965e-01	3.775502e-01
4.071429e-01	3.770336e-01
4.071429e-01	3.770336e-01
4.071429e-01	3.770336e-01
4.071429e-01	3.770336e-01
4.071429e-01	3.770336e-01
3.742462e-01	4.193243e-01
2.745258e-01	2.897790e-01
2.745258e-01	2.897790e-01
4.165007e-01	3.527275e-01
4.165007e-01	3.527275e-01
4.165007e-01	3.527275e-01
4.165007e-01	3.527275e-01
4.660392e-01	6.053164e-01
